23175	7738	1
23195	21752	1
23195	22801	1
23195	22802	1
23195	27001	1
23195	27189	1
23195	27253	2
23201	29343	1
23210	2333	1
23218	21832	1
23227	8273	1
23227	22624	1
23227	22808	1
23229	9298	1
23229	20107	1
23229	31188	1
23232	8625	1
23252	21504	1
23252	30910	1
23271	1958	1
23271	8478	1
23271	13692	1
23276	23113	1
23283	4352	1
23286	28309	1
23320	30952	1
23340	18912	1
23349	27336	1
23363	22096	1
23363	26918	1
23375	6835	2
23401	22485	1
23405	13976	1
23405	17769	1
23405	22272	1
23405	30351	1
23417	19836	1
23433	31026	1
23433	31028	1
23442	29109	1
23461	7699	1
23473	26830	1
23491	13142	1
23494	20740	1
23495	28898	1
23498	19628	1
23527	23065	1
23527	26904	1
23547	12780	1
23559	17445	1
23559	26328	1
23562	19533	1
23562	22938	1
23583	15600	1
23583	24566	1
23587	27472	1
23598	8024	1
23598	20788	1
23608	14592	1
23619	29929	1
23625	27695	1
23639	28988	1
23643	7727	1
23652	17986	1
23653	4541	1
23653	18068	1
23653	28610	1
23653	28697	1
23657	27340	1
23672	17330	1
23683	17955	1
23687	11316	1
23729	26995	1
23952	9448	1
23995	12980	1
24041	25133	1
24041	28798	1
24086	24213	1
24086	30247	1
24087	21203	1
24097	23052	1
24097	28987	1
24123	30482	1
24125	11189	1
24147	19389	1
24147	19438	1
24147	19520	1
24147	31713	1
24151	18520	1
24157	21196	1
24160	8652	1
24162	1495	1
24162	8908	1
24170	30440	1
24177	28686	1
24182	2498	1
24213	24086	1
24213	30247	1
24242	20571	1
24275	9266	1
24305	4276	1
24343	27414	1
24390	19676	1
24415	22530	2
24415	30706	1
24415	31700	2
24419	22739	1
24422	19980	1
24438	6611	1
24450	10264	1
24483	27144	1
24514	14426	1
24515	21850	1
24528	21200	1
24528	28457	1
24566	1997	1
24566	15600	1
24566	23583	1
24604	27053	1
24670	4472	1
24749	11171	1
24802	20066	1
24805	3708	1
24872	27753	1
24883	23102	1
24893	12892	1
24942	13778	1
24968	3861	1
24968	10634	1
24971	16812	1
24971	28041	1
24971	28450	1
24996	30117	1
25000	25703	1
25053	1729	1
25065	21238	1
25073	5355	1
25073	18374	1
25073	19038	1
25073	19241	1
25077	3633	1
25077	7967	1
25093	3860	1
25093	30645	1
25097	18215	1
25111	5507	1
25122	15446	1
25133	24041	1
25133	28798	1
25134	7628	1
25134	18396	1
25134	31648	1
25173	12675	1
25179	20849	1
25277	10763	1
25289	9748	1
25289	13142	1
25298	2089	1
25309	10199	1
25315	873	1
25315	27086	1
25326	10314	1
25326	30356	1
25342	21448	1
25347	1370	1
25350	17670	1
25426	2343	1
25426	10806	1
25440	26576	1
25472	15915	1
25472	27308	1
25483	14292	1
25483	14441	1
25517	7201	1
25517	17444	1
25526	6204	1
25542	1564	1
25576	20946	1
25666	13142	1
25666	29310	1
25669	10624	1
25669	28276	1
25703	9952	1
25703	16364	1
25703	25000	1
25703	28448	1
25718	15644	1
25760	8161	1
25760	11714	1
25896	26621	1
25911	16285	1
26000	19867	1
26062	21018	1
26100	6962	1
26100	28265	1
26131	8271	1
26176	13318	1
26176	28528	1
26189	28158	1
26196	2272	1
26201	4767	1
26203	11323	1
26237	13009	1
26317	2575	1
26323	28583	1
26328	17445	1
26328	23559	1
26333	7950	1
26395	3408	1
26399	2704	1
26399	28931	1
26419	9210	1
26419	13232	1
26420	4106	1
26420	5647	1
26420	23163	1
26420	28259	1
26427	26923	1
26433	30701	1
26448	27412	1
26471	26981	1
26481	6451	1
26512	9227	1
26539	10007	1
26541	16339	1
26543	15008	1
26576	25440	1
26595	8271	1
26595	27047	1
26621	25896	1
26642	1358	1
26642	29238	1
26650	7225	1
26652	29293	1
26684	22200	1
26690	6969	1
26695	3985	1
26703	16091	1
26703	18928	1
26732	1816	1
26732	7414	1
26732	21199	1
26733	7263	1
26733	16951	1
26733	17529	1
26733	17530	1
26733	26963	1
26733	27306	1
26734	9864	1
26741	4840	1
26741	28383	1
26750	11248	1
26763	27697	1
26812	3153	1
26830	23473	1
26837	29106	1
26881	21072	1
26904	23065	1
26904	23527	1
26918	22096	1
26918	23363	1
26923	26427	1
26929	27122	1
26929	28320	1
26953	20225	1
26963	7263	1
26963	16951	1
26963	17529	1
26963	17530	1
26963	26733	1
26963	27306	1
26981	26471	1
26989	19152	1
26990	5936	1
26995	23729	1
27001	7880	1
27001	21752	1
27001	22801	1
27001	22802	1
27001	23195	1
27001	27189	1
27001	27253	1
27001	30521	1
27004	16585	1
27034	1143	1
27034	13896	1
27047	26595	1
27053	24604	1
27080	27122	1
27080	29320	1
27086	873	1
27086	25315	1
27098	18058	1
27110	22293	1
27122	26929	1
27122	27080	1
27122	28320	1
27144	24483	1
27180	17069	1
27183	29056	1
27189	21752	1
27189	22802	1
27189	23195	1
27189	27001	1
27189	27253	1
27199	19364	1
27206	17581	1
27245	30443	1
27248	2266	1
27252	9641	1
27253	21752	1
27253	22801	1
27253	22802	1
27253	23195	2
27253	27001	1
27253	27189	1
27285	19496	1
27286	6313	1
27306	7263	1
27306	16951	1
27306	17529	1
27306	17530	1
27306	26733	1
27306	26963	1
27307	11025	1
27307	16543	1
27307	19580	2
27307	22993	1
27308	15915	1
27308	16845	1
27308	25472	1
27336	1460	1
27336	23349	1
27340	23657	1
27346	7213	1
27386	11144	1
27386	18293	1
27402	17797	1
27404	18049	1
27412	26448	1
27414	24343	1
27424	12191	1
27472	8214	1
27472	23587	1
27476	615	1
27495	1569	1
27495	21982	1
27496	14103	1
27502	9198	1
27510	592	1
27510	1021	1
27529	918	1
27574	28083	1
27602	29410	1
27616	28990	1
27622	19724	1
27629	8841	1
27633	9370	1
27640	29807	1
27640	30668	1
27652	12063	1
27687	10782	1
27695	23625	1
27697	26763	1
27699	5655	1
27753	24872	1
27764	9469	1
27800	30567	1
27835	20008	1
27836	11345	1
27869	6337	1
27882	3012	1
27883	30431	1
27886	30920	1
27887	4543	1
27917	31569	1
27920	21623	1
27922	3548	1
27930	20810	1
27932	285	1
27954	287	1
27960	17996	1
27986	20807	1
28025	9963	1
28025	13344	1
28039	5802	1
28041	24971	1
28041	28450	1
28050	28233	1
28083	27574	1
28139	4968	1
28139	8390	1
28143	4167	1
28143	10379	1
28158	981	1
28158	26189	1
28161	7881	1
28161	11300	1
28161	28239	1
28161	30645	1
28164	6721	1
28174	12274	1
28174	17051	1
28174	17529	1
28174	28258	1
28213	17367	1
28222	16464	1
28222	17160	1
28233	143	1
28233	28050	1
28238	7881	2
28238	8636	1
28238	9005	1
28239	7881	1
28239	28161	1
28244	17897	1
28246	5692	1
28252	19083	1
28254	2237	1
28254	20841	1
28258	12274	1
28258	17051	1
28258	17529	1
28258	28174	1
28259	5647	1
28259	23163	1
28259	26420	1
28265	6962	1
28265	22845	1
28265	26100	1
28276	10624	1
28276	25669	1
28278	8033	1
28298	19495	1
28309	23286	1
28317	1704	1
28317	13766	1
28320	19910	1
28320	26929	1
28320	27122	1
28325	377	1
28325	8966	1
28363	2959	1
28363	8916	1
28373	6774	1
28373	9599	1
28373	20696	1
28383	4840	1
28383	14516	1
28383	26741	1
28439	30700	1
28447	29249	1
28448	25703	1
28450	24971	1
28450	28041	1
28457	21200	1
28457	24528	1
28485	30823	1
28497	19664	1
28518	13542	1
28528	13318	1
28528	26176	1
28537	23160	1
28550	4036	1
28583	26323	1
28592	30765	1
28594	8895	1
28606	3664	1
28610	4541	1
28610	18068	1
28610	23653	1
28610	28697	1
28619	991	1
28619	5907	1
28619	19565	1
28619	21569	1
28647	28648	1
28648	9174	1
28648	28647	1
28658	29258	1
28683	22542	1
28686	24177	1
28697	4541	1
28697	18068	1
28697	23653	1
28697	28610	1
28760	6592	1
28781	1155	1
28788	31316	1
28793	11259	1
28795	15409	1
28795	23034	1
28798	24041	1
28798	25133	1
28803	9714	1
28810	18228	1
28816	8625	1
28823	10433	1
28897	30640	1
28898	23495	1
28906	16116	1
28910	30658	1
28931	2704	1
28931	26399	1
28940	6652	1
28949	5789	1
28949	16754	1
28981	22213	2
28987	24097	1
28988	23639	1
28990	27616	1
28999	17791	1
29020	20703	1
29020	29021	1
29021	20703	1
29021	29020	1
29032	20159	1
29056	27183	1
29057	1861	1
29064	991	1
29070	8813	1
29080	20211	1
29081	10976	1
29100	9995	1
29106	26837	1
29109	23442	1
29122	20532	1
29134	29212	1
29134	29220	1
29143	30568	1
29151	663	1
29179	8422	1
29190	21770	1
29212	2290	1
29212	29134	1
29212	29220	2
29216	18577	1
29216	19203	2
29216	22527	1
29220	2290	1
29220	29134	1
29220	29212	2
29238	1358	1
29238	26642	1
29249	28447	1
29254	30481	1
29258	3498	1
29258	28658	1
29281	15732	1
29292	9894	1
29292	31388	1
29293	26652	1
29305	20220	1
29309	3091	1
29310	13142	1
29310	25666	1
29320	27080	1
29343	23201	1
29409	11972	1
29410	27602	1
29427	22187	1
29610	4229	1
29702	12998	1
29722	2974	1
29722	8255	1
29750	10862	1
29807	27640	1
29807	30668	1
29812	7863	1
29812	30707	1
29812	30710	1
29819	2110	1
29819	9071	1
29886	1225	1
29886	14552	1
29886	19591	1
29887	14831	1
29929	23619	1
30003	5710	1
30046	30744	1
30049	10203	1
30049	14588	1
30095	22075	1
30117	24996	1
30175	10423	1
30175	19573	1
30199	8146	1
30199	22417	1
30199	22879	1
30247	24086	1
30247	24213	1
30249	18156	1
30256	4743	1
30272	21343	1
30311	6416	1
30328	30329	1
30329	30328	1
30340	9072	1
30341	19645	1
30348	12243	1
30351	13976	1
30351	17769	1
30351	22272	1
30351	23405	1
30356	10314	1
30356	25326	1
30396	30397	1
30396	31271	1
30397	30396	1
30431	27883	1
30432	13984	1
30440	24170	1
30443	27245	1
30447	17044	1
30447	20075	1
30481	29254	1
30482	24123	1
30504	7745	1
30521	27001	1
30552	22516	1
30567	27800	1
30568	29143	1
30578	799	1
30579	16517	1
30584	1639	1
30590	9795	1
30590	19642	1
30635	1518	1
30640	28897	1
30645	3860	1
30645	11300	1
30645	25093	1
30645	28161	1
30657	7409	1
30658	28910	1
30668	27640	1
30668	29807	1
30669	21436	1
30676	16742	1
30682	31022	1
30700	28439	1
30701	26433	1
30702	12151	1
30706	22530	1
30706	24415	1
30706	31700	1
30707	7863	1
30707	29812	1
30707	30710	1
30710	7863	1
30710	9627	1
30710	29812	1
30710	30707	1
30710	31700	1
30712	16144	1
30744	10500	1
30744	30046	1
30754	19149	1
30759	4555	1
30765	28592	1
30766	8895	1
30780	30838	1
30789	564	1
30813	15894	1
30823	28485	1
30826	17957	1
30830	5787	1
30838	30780	1
30844	21351	1
30892	5014	1
30893	22072	1
30894	127	1
30894	14496	1
30901	30961	2
30908	7033	1
30910	21504	1
30910	23252	1
30912	14103	1
30920	27886	1
30923	2342	1
30928	15256	1
30942	23138	1
30943	9676	1
30952	23320	1
30961	30901	2
30975	21258	1
30976	21407	1
30990	20063	1
30998	5227	1
31004	31217	1
31018	11119	1
31022	30682	1
31025	18238	1
31026	23433	1
31026	31028	1
31028	23433	1
31028	31026	1
31030	6742	1
31032	18195	1
31037	31767	1
31040	31704	2
31113	14985	1
31113	15045	1
31114	1904	1
31114	9533	1
31143	2184	1
31143	4254	1
31150	6263	1
31168	10203	1
31168	17029	1
31168	22016	1
31169	20540	1
31186	31187	1
31187	11409	1
31187	20016	1
31187	31186	1
31188	9298	1
31188	16347	1
31188	16430	1
31188	20107	1
31188	23229	1
31208	12160	1
31217	31004	1
31229	18925	1
31230	10008	1
31230	17999	1
31231	13798	1
31234	22544	1
31234	22571	1
31243	1906	1
31243	17115	1
31271	30396	1
31276	424	1
31294	7596	1
31306	12709	1
31313	22881	1
31316	28788	1
31321	9061	1
31324	7210	1
31328	12631	1
31328	17587	1
31331	5207	1
31331	5231	1
31334	20992	1
31340	1332	1
31376	11191	1
31376	19782	1
31383	6007	1
31383	17254	1
31388	9894	1
31388	29292	1
31395	21811	1
31416	20383	1
31434	1577	1
31447	21604	1
31459	31520	1
31482	22287	1
31483	21307	1
31483	21308	1
31483	21408	1
31489	17520	1
31504	14181	1
31519	20635	1
31520	31459	1
31569	27917	1
31578	14181	1
31580	15362	1
31606	20007	1
31615	398	1
31639	19979	1
31648	18396	1
31648	25134	1
31653	20283	1
31670	3443	1
31673	20369	1
31684	22089	1
31696	9408	1
31700	9627	1
31700	22530	2
31700	24415	2
31700	30706	1
31700	30710	1
31704	31040	2
31713	19389	1
31713	19438	1
31713	19520	1
31713	24147	1
31767	31037	1
